Timestamp;DIASEM;CONSUMO;LLUVIA;TEMPERATURA;ANNO;MES
19/8/08 8:00;martes;252,5;0;35,3;2008;8
20/8/08 8:00;miércoles;256,8;0;36,2;2008;8
21/8/08 8:00;jueves;255,5;0;35,9;2008;8
22/8/08 8:00;viernes;251,2;0;36,3;2008;8
23/8/08 8:00;sábado;222,8;0;31,6;2008;8
24/8/08 8:00;domingo;221,5;0;33,8;2008;8
25/8/08 8:00;lunes;265,1;0;36,7;2008;8
26/8/08 8:00;martes;260,7;0;35,8;2008;8
27/8/08 8:00;miércoles;263,6;0;35,4;2008;8
28/8/08 8:00;jueves;261,4;0;34,6;2008;8
29/8/08 8:00;viernes;258,5;0;32;2008;8
30/8/08 8:00;sábado;234,8;0;29,1;2008;8
31/8/08 8:00;domingo;244,8;0;32;2008;8
1/9/08 8:00;lunes;274,6;0;34,4;2008;9
2/9/08 8:00;martes;280,3;0;30,9;2008;9
3/9/08 8:00;miércoles;276,7;0;29;2008;9
4/9/08 8:00;jueves;275,3;0;30,1;2008;9
5/9/08 8:00;viernes;266,7;0;27;2008;9
6/9/08 8:00;sábado;231,1;1,2;25,3;2008;9
7/9/08 8:00;domingo;242,5;0;27,7;2008;9
8/9/08 8:00;lunes;274,2;0;32,7;2008;9
9/9/08 8:00;martes;276,5;0;29,7;2008;9
10/9/08 8:00;miércoles;279,5;0;30,8;2008;9
11/9/08 8:00;jueves;275,8;0;32,4;2008;9
12/9/08 8:00;viernes;263,8;0;30,5;2008;9
13/9/08 8:00;sábado;245;0;31,2;2008;9
14/9/08 8:00;domingo;247;0;33;2008;9
15/9/08 8:00;lunes;279,2;0;34,2;2008;9
16/9/08 8:00;martes;277,9;0;29,8;2008;9
17/9/08 8:00;miércoles;272,9;0;26,6;2008;9
18/9/08 8:00;jueves;265,6;0,5;24,8;2008;9
19/9/08 8:00;viernes;266,9;0;32,4;2008;9
20/9/08 8:00;sábado;247,7;0;32,4;2008;9
21/9/08 8:00;domingo;238,5;0,9;28,2;2008;9
22/9/08 8:00;lunes;262,9;3,1;24,5;2008;9
23/9/08 8:00;martes;270,3;0;26,3;2008;9
24/9/08 8:00;miércoles;269,2;0;27,6;2008;9
25/9/08 8:00;jueves;270;0;27,6;2008;9
26/9/08 8:00;viernes;260,9;0;28,4;2008;9
27/9/08 8:00;sábado;231,5;18,7;20,9;2008;9
28/9/08 8:00;domingo;237,1;0;20,7;2008;9
29/9/08 8:00;lunes;264,6;0;25,4;2008;9
30/9/08 8:00;martes;266,4;0;28,5;2008;9
1/10/08 8:00;miércoles;272,7;0;27,7;2008;10
2/10/08 8:00;jueves;270,1;0;28,3;2008;10
3/10/08 8:00;viernes;260,3;0;26,8;2008;10
4/10/08 8:00;sábado;241,2;0;27,4;2008;10
5/10/08 8:00;domingo;243,6;0;27,2;2008;10
6/10/08 8:00;lunes;268,4;0;27,2;2008;10
7/10/08 8:00;martes;266,4;0;23,6;2008;10
8/10/08 8:00;miércoles;272,3;0;25,6;2008;10
9/10/08 8:00;jueves;258,2;0;25,9;2008;10
10/10/08 8:00;viernes;251,7;0,9;28,5;2008;10
11/10/08 8:00;sábado;226,6;9,3;22,9;2008;10
12/10/08 8:00;domingo;212,8;8,7;20,6;2008;10
13/10/08 8:00;lunes;239,9;1,4;25,2;2008;10
14/10/08 8:00;martes;261;0,1;26,4;2008;10
15/10/08 8:00;miércoles;265;0;27,8;2008;10
16/10/08 8:00;jueves;266,8;0;27,9;2008;10
17/10/08 8:00;viernes;255,4;0,8;24,8;2008;10
18/10/08 8:00;sábado;228,3;3,9;24,2;2008;10
19/10/08 8:00;domingo;233,4;3,1;26,2;2008;10
20/10/08 8:00;lunes;256,2;2,1;27,2;2008;10
21/10/08 8:00;martes;259,3;0;25,6;2008;10
22/10/08 8:00;miércoles;251,1;10,3;18,7;2008;10
23/10/08 8:00;jueves;262,9;0;22,7;2008;10
24/10/08 8:00;viernes;252,8;0;25;2008;10
25/10/08 8:00;sábado;240,8;0;25,5;2008;10
26/10/08 8:00;domingo;236,1;0;27,2;2008;10
27/10/08 8:00;lunes;258,9;8,2;25,6;2008;10
28/10/08 8:00;martes;253,2;0,9;15,9;2008;10
29/10/08 8:00;miércoles;262,3;0;18,3;2008;10
30/10/08 8:00;jueves;263,7;5;18,3;2008;10
31/10/08 8:00;viernes;241,6;0,1;17,5;2008;10
1/11/08 8:00;sábado;225,9;0;15,8;2008;11
2/11/08 8:00;domingo;231,8;0;17,4;2008;11
3/11/08 8:00;lunes;254,7;0;18,6;2008;11
4/11/08 8:00;martes;256,6;0,2;17,7;2008;11
5/11/08 8:00;miércoles;256,9;0;20,4;2008;11
6/11/08 8:00;jueves;258,1;0;19,9;2008;11
7/11/08 8:00;viernes;246,8;0;19,7;2008;11
8/11/08 8:00;sábado;231,6;0;20,8;2008;11
9/11/08 8:00;domingo;234,2;0;22,1;2008;11
10/11/08 8:00;lunes;258,1;0;21,5;2008;11
11/11/08 8:00;martes;253,6;0;17,4;2008;11
12/11/08 8:00;miércoles;253,7;0;20,2;2008;11
13/11/08 8:00;jueves;266;0;19,7;2008;11
14/11/08 8:00;viernes;249,2;0;18,2;2008;11
15/11/08 8:00;sábado;232,1;0;19,6;2008;11
16/11/08 8:00;domingo;238,4;0;21,5;2008;11
17/11/08 8:00;lunes;254,8;0;22,3;2008;11
18/11/08 8:00;martes;252,4;0;20,9;2008;11
19/11/08 8:00;miércoles;253;0;20;2008;11
20/11/08 8:00;jueves;254,9;0;20,2;2008;11
21/11/08 8:00;viernes;249,7;0;21,2;2008;11
22/11/08 8:00;sábado;238,9;0;23,3;2008;11
23/11/08 8:00;domingo;237;0;22;2008;11
24/11/08 8:00;lunes;253,4;0;18,1;2008;11
25/11/08 8:00;martes;257,5;0;15,7;2008;11
26/11/08 8:00;miércoles;258,2;0,1;13,7;2008;11
27/11/08 8:00;jueves;251,5;0;16,3;2008;11
28/11/08 8:00;viernes;248,5;6,8;13,1;2008;11
29/11/08 8:00;sábado;237,4;1,6;12;2008;11
30/11/08 8:00;domingo;237,6;0,1;0;2008;11
1/12/08 8:00;lunes;253,7;0;10,3;2008;12
2/12/08 8:00;martes;257;0;15;2008;12
3/12/08 8:00;miércoles;252,3;1,4;12,1;2008;12
4/12/08 8:00;jueves;255,5;0;14,2;2008;12
5/12/08 8:00;viernes;245,7;0;17,9;2008;12
6/12/08 8:00;sábado;228,9;0;17,6;2008;12
7/12/08 8:00;domingo;207,5;3,2;16,4;2008;12
8/12/08 8:00;lunes;236,4;0;17,1;2008;12
9/12/08 8:00;martes;248,8;1;12,1;2008;12
10/12/08 8:00;miércoles;260,8;0;15,9;2008;12
11/12/08 8:00;jueves;255,9;0,8;14,6;2008;12
12/12/08 8:00;viernes;240,6;2,5;10,6;2008;12
13/12/08 8:00;sábado;232,1;7;14,4;2008;12
14/12/08 8:00;domingo;243,8;0,1;12,1;2008;12
15/12/08 8:00;lunes;263;0;12,8;2008;12
16/12/08 8:00;martes;262,6;0;12,1;2008;12
17/12/08 8:00;miércoles;261,8;0,1;11;2008;12
18/12/08 8:00;jueves;257;0;11,6;2008;12
19/12/08 8:00;viernes;254;0;17;2008;12
20/12/08 8:00;sábado;242,9;0;18,7;2008;12
21/12/08 8:00;domingo;241,5;0;20,6;2008;12
22/12/08 8:00;lunes;256,6;0;19,6;2008;12
23/12/08 8:00;martes;255,3;0;17,5;2008;12
24/12/08 8:00;miércoles;257,5;0;15,6;2008;12
25/12/08 8:00;jueves;217,5;0;16,7;2008;12
26/12/08 8:00;viernes;234,9;0;14,2;2008;12
27/12/08 8:00;sábado;229,4;5,9;14,8;2008;12
28/12/08 8:00;domingo;226,8;6,6;12,7;2008;12
29/12/08 8:00;lunes;245,5;1,4;13,7;2008;12
30/12/08 8:00;martes;256,8;0;18,1;2008;12
31/12/08 8:00;miércoles;259,5;0;18,2;2008;12
1/1/09 8:00;jueves;211,8;0;18,3;2009;1
2/1/09 8:00;viernes;232,3;0;15,6;2009;1
3/1/09 8:00;sábado;230,8;0;16,6;2009;1
4/1/09 8:00;domingo;233,7;0;16,5;2009;1
5/1/09 8:00;lunes;236,8;0;12;2009;1
6/1/09 8:00;martes;226,8;0;11,7;2009;1
7/1/09 8:00;miércoles;258,3;0;10,4;2009;1
8/1/09 8:00;jueves;259,4;0;9,6;2009;1
9/1/09 8:00;viernes;254,7;0;10,2;2009;1
10/1/09 8:00;sábado;241,8;0;10,1;2009;1
11/1/09 8:00;domingo;243,4;0;15,1;2009;1
12/1/09 8:00;lunes;256,2;0;15,3;2009;1
13/1/09 8:00;martes;247,7;4,3;8,2;2009;1
14/1/09 8:00;miércoles;262,5;0;9,9;2009;1
15/1/09 8:00;jueves;257,7;0,1;11,4;2009;1
16/1/09 8:00;viernes;256,9;0,1;14,2;2009;1
17/1/09 8:00;sábado;247,1;0;17,6;2009;1
18/1/09 8:00;domingo;245;0,4;16,1;2009;1
19/1/09 8:00;lunes;252,6;2,2;16,1;2009;1
20/1/09 8:00;martes;263,1;1,7;12,4;2009;1
21/1/09 8:00;miércoles;263,3;0;14,9;2009;1
22/1/09 8:00;jueves;252,3;1,4;15,4;2009;1
23/1/09 8:00;viernes;251,8;0;19;2009;1
24/1/09 8:00;sábado;240,9;1;16,1;2009;1
25/1/09 8:00;domingo;235,8;2,5;15,7;2009;1
26/1/09 8:00;lunes;259,8;0;16;2009;1
27/1/09 8:00;martes;255,1;0;16;2009;1
28/1/09 8:00;miércoles;258,1;0;15,9;2009;1
29/1/09 8:00;jueves;254,9;0;16,4;2009;1
30/1/09 8:00;viernes;251,5;7,2;18,1;2009;1
31/1/09 8:00;sábado;237,2;18,1;14,7;2009;1
1/2/09 8:00;domingo;228,2;42,2;12,6;2009;2
2/2/09 8:00;lunes;250,8;0;13,9;2009;2
3/2/09 8:00;martes;254,6;4,6;14;2009;2
4/2/09 8:00;miércoles;253,4;40,6;16,5;2009;2
5/2/09 8:00;jueves;248,6;17,3;12,4;2009;2
6/2/09 8:00;viernes;248,9;0;13,3;2009;2
7/2/09 8:00;sábado;246;0;14,8;2009;2
8/2/09 8:00;domingo;251,5;0;16,1;2009;2
9/2/09 8:00;lunes;260,5;0,1;17,7;2009;2
10/2/09 8:00;martes;254,6;0,2;18,4;2009;2
11/2/09 8:00;miércoles;260,4;0;19,1;2009;2
12/2/09 8:00;jueves;257,4;0;19,6;2009;2
13/2/09 8:00;viernes;245,3;0;21,4;2009;2
14/2/09 8:00;sábado;232,1;0;19;2009;2
15/2/09 8:00;domingo;232,4;0;19,7;2009;2
16/2/09 8:00;lunes;250,5;0;17,7;2009;2
17/2/09 8:00;martes;258,9;0;17,5;2009;2
18/2/09 8:00;miércoles;256,1;0;20,6;2009;2
19/2/09 8:00;jueves;259,2;0;19,1;2009;2
20/2/09 8:00;viernes;248,2;0;19,6;2009;2
21/2/09 8:00;sábado;232,7;0;19,1;2009;2
22/2/09 8:00;domingo;232;0;21,2;2009;2
23/2/09 8:00;lunes;256,5;0;22,7;2009;2
24/2/09 8:00;martes;257,2;0;21,7;2009;2
25/2/09 8:00;miércoles;259,6;0;21,2;2009;2
26/2/09 8:00;jueves;247,6;0;21,5;2009;2
27/2/09 8:00;viernes;242,5;0;19,8;2009;2
28/2/09 8:00;sábado;222,5;4,6;16;2009;2
1/3/09 8:00;domingo;226,2;2,5;17,5;2009;3
2/3/09 8:00;lunes;241,2;23,1;12,4;2009;3
3/3/09 8:00;martes;255,8;0;13,3;2009;3
4/3/09 8:00;miércoles;253,3;0,7;15,9;2009;3
5/3/09 8:00;jueves;256;3,1;18,1;2009;3
6/3/09 8:00;viernes;246,4;0;20,2;2009;3
7/3/09 8:00;sábado;234,7;0;21,2;2009;3
8/3/09 8:00;domingo;234,4;0;24,9;2009;3
9/3/09 8:00;lunes;257;0;23,7;2009;3
10/3/09 8:00;martes;262,2;0;24,3;2009;3
11/3/09 8:00;miércoles;258,7;0;25,3;2009;3
12/3/09 8:00;jueves;261,2;0;26,9;2009;3
13/3/09 8:00;viernes;250;0;25,8;2009;3
14/3/09 8:00;sábado;234,9;0;28;2009;3
15/3/09 8:00;domingo;232,8;0;25,2;2009;3
16/3/09 8:00;lunes;259,7;0;26,6;2009;3
17/3/09 8:00;martes;260;0;21,5;2009;3
18/3/09 8:00;miércoles;258,3;0;21,9;2009;3
19/3/09 8:00;jueves;264,6;0;24;2009;3
20/3/09 8:00;viernes;256,3;0;26,2;2009;3
21/3/09 8:00;sábado;234,6;0;22,1;2009;3
22/3/09 8:00;domingo;236,3;0;22,4;2009;3
23/3/09 8:00;lunes;260,2;0,1;24,7;2009;3
24/3/09 8:00;martes;246,1;10,7;17,3;2009;3
25/3/09 8:00;miércoles;264,2;0;25,5;2009;3
26/3/09 8:00;jueves;267,8;0;28,4;2009;3
27/3/09 8:00;viernes;251,1;1,2;25,6;2009;3
28/3/09 8:00;sábado;222;1,1;19,5;2009;3
29/3/09 8:00;domingo;231,1;0;15,3;2009;3
30/3/09 8:00;lunes;258;0;18,3;2009;3
31/3/09 8:00;martes;262,5;0;19,9;2009;3
1/4/09 8:00;miércoles;264,4;0;19,6;2009;4
2/4/09 8:00;jueves;265,2;0;22;2009;4
3/4/09 8:00;viernes;262,2;0;22;2009;4
4/4/09 8:00;sábado;241;0;23,7;2009;4
5/4/09 8:00;domingo;236,2;0;25,7;2009;4
6/4/09 8:00;lunes;257,6;0;25,3;2009;4
7/4/09 8:00;martes;258,3;0;21;2009;4
8/4/09 8:00;miércoles;251,3;0;23,2;2009;4
9/4/09 8:00;jueves;225,5;0;24,2;2009;4
10/4/09 8:00;viernes;199,3;0;19;2009;4
11/4/09 8:00;sábado;209,8;0;20,6;2009;4
12/4/09 8:00;domingo;235,7;0;21,7;2009;4
13/4/09 8:00;lunes;266,9;0;22,6;2009;4
14/4/09 8:00;martes;263,2;0,6;20;2009;4
15/4/09 8:00;miércoles;261,2;0,2;18;2009;4
16/4/09 8:00;jueves;261,2;0,2;19,5;2009;4
17/4/09 8:00;viernes;250,5;4,9;19,4;2009;4
18/4/09 8:00;sábado;233,2;2,8;18;2009;4
19/4/09 8:00;domingo;239,9;0;23,1;2009;4
20/4/09 8:00;lunes;260,4;0;24,6;2009;4
21/4/09 8:00;martes;270,4;0;27,2;2009;4
22/4/09 8:00;miércoles;274,2;0;28,2;2009;4
23/4/09 8:00;jueves;271;0;29,1;2009;4
24/4/09 8:00;viernes;265,7;0;29,9;2009;4
25/4/09 8:00;sábado;240,1;5,3;21,1;2009;4
26/4/09 8:00;domingo;231,7;8,4;20,3;2009;4
27/4/09 8:00;lunes;251,5;0;20,7;2009;4
28/4/09 8:00;martes;245,5;0;22,4;2009;4
29/4/09 8:00;miércoles;258,2;0;23,2;2009;4
30/4/09 8:00;jueves;257,9;0;23,1;2009;4
1/5/09 8:00;viernes;238,1;0;26,9;2009;5
2/5/09 8:00;sábado;229,4;0;25;2009;5
3/5/09 8:00;domingo;245,3;0;28,3;2009;5
4/5/09 8:00;lunes;281,3;0;30;2009;5
5/5/09 8:00;martes;283,7;0;31,5;2009;5
6/5/09 8:00;miércoles;286,3;0;30,3;2009;5
7/5/09 8:00;jueves;285,4;0;31,3;2009;5
8/5/09 8:00;viernes;278,5;0;29,7;2009;5
9/5/09 8:00;sábado;247,4;0,1;25,7;2009;5
10/5/09 8:00;domingo;247,8;0;23,4;2009;5
11/5/09 8:00;lunes;269,5;0;22,9;2009;5
12/5/09 8:00;martes;274;0;25;2009;5
13/5/09 8:00;miércoles;275,7;0;24,9;2009;5
14/5/09 8:00;jueves;271,2;0;26,6;2009;5
15/5/09 8:00;viernes;265,5;0;26,6;2009;5
16/5/09 8:00;sábado;241,6;0;27,7;2009;5
17/5/09 8:00;domingo;245,9;0;29,3;2009;5
18/5/09 8:00;lunes;275;0;27,4;2009;5
19/5/09 8:00;martes;280,7;0;28,4;2009;5
20/5/09 8:00;miércoles;283,6;0;29,2;2009;5
21/5/09 8:00;jueves;278,6;0;23,6;2009;5
22/5/09 8:00;viernes;269,8;0;26,8;2009;5
23/5/09 8:00;sábado;242,4;0;23,3;2009;5
24/5/09 8:00;domingo;241,3;0;23,5;2009;5
25/5/09 8:00;lunes;274,1;0;25,8;2009;5
26/5/09 8:00;martes;282,8;0;31,7;2009;5
27/5/09 8:00;miércoles;282,9;0;32,4;2009;5
28/5/09 8:00;jueves;281,3;0;31,6;2009;5
29/5/09 8:00;viernes;271,6;0;34,3;2009;5
30/5/09 8:00;sábado;251,3;0;33,3;2009;5
31/5/09 8:00;domingo;248,9;0;27,8;2009;5
1/6/09 8:00;lunes;277,4;0;32,2;2009;6
2/6/09 8:00;martes;274;0;25,6;2009;6
3/6/09 8:00;miércoles;278,2;0;24,6;2009;6
4/6/09 8:00;jueves;274,7;0;28,1;2009;6
5/6/09 8:00;viernes;257,4;1,8;24,5;2009;6
6/6/09 8:00;sábado;234,5;5,3;24,8;2009;6
7/6/09 8:00;domingo;237,9;0;24,6;2009;6
8/6/09 8:00;lunes;263,9;0;23;2009;6
9/6/09 8:00;martes;273,2;0;27;2009;6
10/6/09 8:00;miércoles;271,3;0;33,1;2009;6
11/6/09 8:00;jueves;255,1;0;37,6;2009;6
12/6/09 8:00;viernes;269,9;0;38,4;2009;6
13/6/09 8:00;sábado;240;0;38,9;2009;6
14/6/09 8:00;domingo;247,9;0;34,1;2009;6
15/6/09 8:00;lunes;283,1;0;35,8;2009;6
16/6/09 8:00;martes;289,5;3,7;34,4;2009;6
17/6/09 8:00;miércoles;293,2;0;38,4;2009;6
18/6/09 8:00;jueves;289,9;0;35,8;2009;6
19/6/09 8:00;viernes;282,3;0;36,1;2009;6
20/6/09 8:00;sábado;255,2;0;37,2;2009;6
21/6/09 8:00;domingo;251,5;0;34;2009;6
22/6/09 8:00;lunes;281,1;0;32,5;2009;6
23/6/09 8:00;martes;283,7;0;35,2;2009;6
24/6/09 8:00;miércoles;279,5;0;31,8;2009;6
25/6/09 8:00;jueves;275;0;28,8;2009;6
26/6/09 8:00;viernes;271;0;28,4;2009;6
27/6/09 8:00;sábado;239,6;0;28,7;2009;6
28/6/09 8:00;domingo;234,8;0;30,3;2009;6
29/6/09 8:00;lunes;273,6;0;30,9;2009;6
30/6/09 8:00;martes;279,1;0;34,8;2009;6
1/7/09 8:00;miércoles;275,7;0;36,5;2009;7
2/7/09 8:00;jueves;282,5;0;36;2009;7
3/7/09 8:00;viernes;267,7;0;35,2;2009;7
4/7/09 8:00;sábado;233,6;0;36,2;2009;7
5/7/09 8:00;domingo;232,2;0;36,6;2009;7
6/7/09 8:00;lunes;268,9;0;33,1;2009;7
7/7/09 8:00;martes;266,6;0;28,3;2009;7
8/7/09 8:00;miércoles;263,7;0;30,9;2009;7
9/7/09 8:00;jueves;273;0;29,9;2009;7
10/7/09 8:00;viernes;255,5;0;32;2009;7
11/7/09 8:00;sábado;224,4;0;32,8;2009;7
12/7/09 8:00;domingo;225,7;0;37,1;2009;7
13/7/09 8:00;lunes;267,8;0;34,5;2009;7
14/7/09 8:00;martes;263,9;0;32,7;2009;7
15/7/09 8:00;miércoles;269,1;0;35,1;2009;7
16/7/09 8:00;jueves;267,9;0;32,8;2009;7
17/7/09 8:00;viernes;258,2;0;35;2009;7
18/7/09 8:00;sábado;224,5;0;35,4;2009;7
19/7/09 8:00;domingo;225,8;0;36,8;2009;7
20/7/09 8:00;lunes;263,3;0;37,2;2009;7
21/7/09 8:00;martes;268,1;0;38,6;2009;7
22/7/09 8:00;miércoles;266,1;0;32,5;2009;7
23/7/09 8:00;jueves;259,6;0;32,7;2009;7
24/7/09 8:00;viernes;252,2;0;34,6;2009;7
25/7/09 8:00;sábado;224,6;0;38,8;2009;7
26/7/09 8:00;domingo;223,6;0;37,1;2009;7
27/7/09 8:00;lunes;260,9;0;37,7;2009;7
28/7/09 8:00;martes;267;0;37,4;2009;7
29/7/09 8:00;miércoles;267,8;0;39,9;2009;7
30/7/09 8:00;jueves;267,6;0;38,5;2009;7
31/7/09 8:00;viernes;260,5;0;35,5;2009;7
1/8/09 8:00;sábado;225,5;0;34,6;2009;8
2/8/09 8:00;domingo;217,1;0;31,5;2009;8
3/8/09 8:00;lunes;250,1;0;36,2;2009;8
4/8/09 8:00;martes;253,8;0;36;2009;8
5/8/09 8:00;miércoles;254,1;0;34,5;2009;8
6/8/09 8:00;jueves;253,1;0;34,5;2009;8
7/8/09 8:00;viernes;244,9;0;34,7;2009;8
8/8/09 8:00;sábado;209,5;0;28,8;2009;8
9/8/09 8:00;domingo;212,1;0;30,4;2009;8
10/8/09 8:00;lunes;242,3;0;36,3;2009;8
11/8/09 8:00;martes;249,6;0;37,2;2009;8
12/8/09 8:00;miércoles;251,4;0;37;2009;8
13/8/09 8:00;jueves;250,6;0;37,2;2009;8
14/8/09 8:00;viernes;245,7;0;38;2009;8
15/8/09 8:00;sábado;213,6;0;37,5;2009;8
16/8/09 8:00;domingo;217;0;36,9;2009;8
17/8/09 8:00;lunes;251,4;0;35,9;2009;8
18/8/09 8:00;martes;251,4;0;36;2009;8
19/8/09 8:00;miércoles;252;0;36,5;2009;8
20/8/09 8:00;jueves;251,5;0;38,3;2009;8
21/8/09 8:00;viernes;244,1;0;37,2;2009;8
22/8/09 8:00;sábado;217,7;0;39,6;2009;8
23/8/09 8:00;domingo;218,2;0;38,3;2009;8
24/8/09 8:00;lunes;255,8;0;32,8;2009;8
25/8/09 8:00;martes;251,3;0;30,7;2009;8
26/8/09 8:00;miércoles;254,9;0;34,2;2009;8
27/8/09 8:00;jueves;258,2;0;37,7;2009;8
28/8/09 8:00;viernes;254;0;38,4;2009;8
29/8/09 8:00;sábado;228,6;0;38,6;2009;8
30/8/09 8:00;domingo;238,2;0;38,5;2009;8
31/8/09 8:00;lunes;271,5;0;33;2009;8
1/9/09 8:00;martes;277,9;0;29,7;2009;9
2/9/09 8:00;miércoles;275,1;0;32,4;2009;9
3/9/09 8:00;jueves;274,9;0;34,9;2009;9
4/9/09 8:00;viernes;270,7;0;36,3;2009;9
5/9/09 8:00;sábado;240,1;0;34,3;2009;9
6/9/09 8:00;domingo;244,6;0;35,4;2009;9
7/9/09 8:00;lunes;275;0;36,2;2009;9
8/9/09 8:00;martes;281,5;0;36,2;2009;9
9/9/09 8:00;miércoles;281,9;0;35,2;2009;9
10/9/09 8:00;jueves;275,5;0;33,1;2009;9
11/9/09 8:00;viernes;263,9;0;32,6;2009;9
12/9/09 8:00;sábado;246,2;0;31,7;2009;9
13/9/09 8:00;domingo;245,9;1;31,3;2009;9
14/9/09 8:00;lunes;270,3;2,5;26,4;2009;9
15/9/09 8:00;martes;269,4;0;25,8;2009;9
16/9/09 8:00;miércoles;273,7;0;26,2;2009;9
17/9/09 8:00;jueves;273,4;0;24,8;2009;9
18/9/09 8:00;viernes;262,1;0;25,9;2009;9
19/9/09 8:00;sábado;240,4;0;25,4;2009;9
20/9/09 8:00;domingo;247,8;0;29,4;2009;9
21/9/09 8:00;lunes;275,3;0;26,5;2009;9
22/9/09 8:00;martes;277,9;0;30,6;2009;9
23/9/09 8:00;miércoles;278,3;0;33,6;2009;9
24/9/09 8:00;jueves;282,5;0;31,2;2009;9
25/9/09 8:00;viernes;272,5;0;35;2009;9
26/9/09 8:00;sábado;245,1;0;25,9;2009;9
27/9/09 8:00;domingo;255,6;0;30,4;2009;9
28/9/09 8:00;lunes;275,1;0,4;30,5;2009;9
29/9/09 8:00;martes;272,8;1,6;27,6;2009;9
30/9/09 8:00;miércoles;274,2;0,2;25,4;2009;9
1/10/09 8:00;jueves;274;0;27,2;2009;10
2/10/09 8:00;viernes;268,2;0;31,1;2009;10
3/10/09 8:00;sábado;247,4;0;31,5;2009;10
4/10/09 8:00;domingo;252,1;0;32,2;2009;10
5/10/09 8:00;lunes;272,9;0;33,4;2009;10
6/10/09 8:00;martes;278,8;0;30;2009;10
7/10/09 8:00;miércoles;277,9;0;28,2;2009;10
8/10/09 8:00;jueves;277,1;0;28,4;2009;10
9/10/09 8:00;viernes;266,1;0;29,1;2009;10
10/10/09 8:00;sábado;239,8;0;31,7;2009;10
11/10/09 8:00;domingo;223,8;0;32,4;2009;10
12/10/09 8:00;lunes;249,3;0;33,1;2009;10
13/10/09 8:00;martes;277,3;0;32,2;2009;10
14/10/09 8:00;miércoles;280,5;0;31;2009;10
15/10/09 8:00;jueves;276,8;0;29,7;2009;10
16/10/09 8:00;viernes;271,3;0;29,6;2009;10
17/10/09 8:00;sábado;248,5;0;29,2;2009;10
18/10/09 8:00;domingo;246,2;0;27,7;2009;10
19/10/09 8:00;lunes;271,3;0;26,7;2009;10
20/10/09 8:00;martes;265,6;8,1;21,7;2009;10
21/10/09 8:00;miércoles;268,1;2,1;20,9;2009;10
22/10/09 8:00;jueves;270;2,2;24;2009;10
23/10/09 8:00;viernes;267,2;0;25,2;2009;10
24/10/09 8:00;sábado;262;0;28,8;2009;10
25/10/09 8:00;domingo;248,6;0;28,8;2009;10
26/10/09 8:00;lunes;268,3;0;29,3;2009;10
27/10/09 8:00;martes;271,9;0;29,7;2009;10
28/10/09 8:00;miércoles;271,8;0;28,4;2009;10
29/10/09 8:00;jueves;271,9;0;28,3;2009;10
30/10/09 8:00;viernes;259,3;0;31,1;2009;10
31/10/09 8:00;sábado;238,3;0;31,2;2009;10
1/11/09 8:00;domingo;218,3;0;30;2009;11
2/11/09 8:00;lunes;239,7;0;24,4;2009;11
3/11/09 8:00;martes;263,8;0;23,1;2009;11
4/11/09 8:00;miércoles;265,8;0;21,7;2009;11
5/11/09 8:00;jueves;263,8;0;19,3;2009;11
6/11/09 8:00;viernes;257;0;21,7;2009;11
7/11/09 8:00;sábado;242,5;0;23,9;2009;11
8/11/09 8:00;domingo;244,1;0;21,6;2009;11
9/11/09 8:00;lunes;265,5;0;21,7;2009;11
10/11/09 8:00;martes;268,8;0;21,6;2009;11
11/11/09 8:00;miércoles;265,8;0;23,7;2009;11
12/11/09 8:00;jueves;266,4;0;23,9;2009;11
13/11/09 8:00;viernes;255,7;0;24,3;2009;11
14/11/09 8:00;sábado;237;0;23,3;2009;11
15/11/09 8:00;domingo;242,8;0;23,5;2009;11
16/11/09 8:00;lunes;259,4;0;26,6;2009;11
17/11/09 8:00;martes;261,6;0;23,6;2009;11
18/11/09 8:00;miércoles;260,9;0,1;24,7;2009;11
19/11/09 8:00;jueves;258,3;0;20,7;2009;11
20/11/09 8:00;viernes;253,1;0;20,7;2009;11
21/11/09 8:00;sábado;229;4,5;22,1;2009;11
22/11/09 8:00;domingo;236,6;0;21,1;2009;11
23/11/09 8:00;lunes;256,4;0;20,8;2009;11
24/11/09 8:00;martes;260,2;0;22,4;2009;11
25/11/09 8:00;miércoles;252,1;3;20,8;2009;11
26/11/09 8:00;jueves;257,7;1,8;18,9;2009;11
27/11/09 8:00;viernes;250,1;0;17,6;2009;11
28/11/09 8:00;sábado;232,9;0,8;18,6;2009;11
29/11/09 8:00;domingo;227,8;8,8;16,8;2009;11
30/11/09 8:00;lunes;253,5;0;16,5;2009;11
1/12/09 8:00;martes;254,7;0;16,2;2009;12
2/12/09 8:00;miércoles;253,1;0,7;18,4;2009;12
3/12/09 8:00;jueves;255,7;0;19;2009;12
4/12/09 8:00;viernes;245,5;0;17,2;2009;12
5/12/09 8:00;sábado;225;0;16,7;2009;12
6/12/09 8:00;domingo;209,3;0;17,6;2009;12
7/12/09 8:00;lunes;209,6;1,5;17,1;2009;12
8/12/09 8:00;martes;228,4;0,1;18,3;2009;12
9/12/09 8:00;miércoles;252,7;0;19,1;2009;12
10/12/09 8:00;jueves;257,2;0;18,7;2009;12
11/12/09 8:00;viernes;249,1;0;19,6;2009;12
12/12/09 8:00;sábado;233,6;0;17,9;2009;12
